,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
956,9784046318930,17,こちらパーティー編集部っ！　ラブ禁止！？　オトナたちにご用心！,こちらパーティー編集部っ！　,１３,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
1113,9784046315878,17,こちらパーティー編集部っ！　くせものだらけ！？エリート学園は大パニック！,こちらパーティー編集部っ！　,６,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
1011,9784046318480,17,こちらパーティー編集部っ！　新カップルはまさかのふたり！？,こちらパーティー編集部っ！　,１２,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
711,9784046318954,17,こちらパーティー編集部っ！　みんな大好き！恋も雑誌もハッピーエンド！？,こちらパーティー編集部っ！　,１４,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
917,9784046314666,17,こちらパーティー編集部っ！　へっぽこ編集部ＶＳエリート新聞部！？,こちらパーティー編集部っ！　,２,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
755,9784046314413,17,こちらパーティー編集部っ！　ひよっこ編集長とイジワル王子,こちらパーティー編集部っ！　,１,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
1036,9784046316431,17,こちらパーティー編集部っ！　絶対ヒミツの同居人！？,こちらパーティー編集部っ！　,８,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
315,9784046319685,17,こちらパーティー編集部っ！　お泊まり会はパーティーの予感！？,こちらパーティー編集部っ！　,１５,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
4051,9784036512201,18,エドガー＝アラン＝ポー怪奇・探偵小説集,エドガー＝アラン＝ポー,１,エドガー＝アラン＝ポー怪奇・探偵小説集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,エドガー・アラン・ポー,偕成社文庫
4218,9784036512300,18,エドガー＝アラン＝ポー　怪奇・探偵小説集,エドガー＝アラン＝ポー,２,エドガー＝アラン＝ポー　怪奇・探偵小説集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,エドガー・アラン・ポー,偕成社文庫
562,9784046320940,19,妖怪大戦争　ガーディアンズ,ガーディアンズ・オブ・ギャラクシー,,妖怪大戦争　ガーディアンズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
4025,9784062204507,19,ガーディアンズ・オブ・ギャラクシー,ガーディアンズ・オブ・ギャラクシー,,ガーディアンズ・オブ・ギャラクシー,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,
4235,9784062205313,19,ガーディアンズ・オブ・ギャラクシー　リミックス,ガーディアンズ・オブ・ギャラクシー,,ガーディアンズ・オブ・ギャラクシー　リミックス,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
3158,9784083211065,20,読書ノート,読書ノート　,,読書ノート,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
3118,9784083212239,20,読書ノート　ｂｌｕｅ,読書ノート　,,読書ノート　ｂｌｕｅ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
2701,9784083212840,20,読書ノート　ｃｏｌｏｒｆｕｌ,読書ノート　,,読書ノート　ｃｏｌｏｒｆｕｌ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
2426,9784092313682,21,大熊猫ベーカリー　盗まれたひみつのレシピ,ベーカリー　,,大熊猫ベーカリー　盗まれたひみつのレシピ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くればやしよしえ,小学館ジュニア文庫
3222,9784092312784,21,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,ベーカリー　,,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くればやしよしえ,小学館ジュニア文庫
3687,9784062851077,22,読書介助犬　オリビア,リビア,,読書介助犬　オリビア,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,今西乃子,講談社青い鳥文庫
4496,9784062206686,22,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,リビア,,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,メレディス・ルースー,ディズニーストーリーブック
2023,9784083212291,23,戦国ヒーローズ！！　天下をめざした８人の武将　伝記シリーズ,人！　伝記シリーズ,,戦国ヒーローズ！！　天下をめざした８人の武将　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
4161,9784823300882,23,項羽と劉邦　ヒーローズ・バトル,人！　伝記シリーズ,,項羽と劉邦　ヒーローズ・バトル,児童書,児童文庫,児童文庫,その他児童文庫,幸福の科学出版,大川咲也加,
3293,9784083213120,23,大江戸ヒーローズ！！宮本武蔵・大石内蔵助……信じる道を走りぬいた７人！　伝記シリーズ,人！　伝記シリーズ,,大江戸ヒーローズ！！宮本武蔵・大石内蔵助……信じる道を走りぬいた７人！　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
2651,9784083212734,23,幕末ヒーローズ！！　坂本龍馬・西郷隆盛……日本の夜明けをささえた８人！　伝記シリーズ,人！　伝記シリーズ,,幕末ヒーローズ！！　坂本龍馬・西郷隆盛……日本の夜明けをささえた８人！　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
3386,9784083213519,23,三国志ヒーローズ！　！,人！　伝記シリーズ,,三国志ヒーローズ！　！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
154,9784083215490,24,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　ヒーローズ：ライジング　ノベライズ,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　,,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　ヒーローズ：ライジング　ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小川彗,集英社みらい文庫
94,9784083216688,24,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　ワールド　ヒーローズ　ミッション　ノベライズ,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　,,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　ワールド　ヒーローズ　ミッション　ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,堀越耕平,集英社みらい文庫
333,9784083214554,24,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　２人の英雄－ヒーロー－　ノベライズ＜みらい文庫版＞,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　,,僕のヒーローアカデミア　ＴＨＥ　ＭＯＶＩＥ　２人の英雄－ヒーロー－　ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小川彗,集英社みらい文庫
3066,9784083212949,25,Ｉ　Ｌｏｖｅ　スヌーピー　ＴＨＥ　ＰＥＡＮＵＴＳ　ＭＯＶＩＥ,,,Ｉ　Ｌｏｖｅ　スヌーピー　ＴＨＥ　ＰＥＡＮＵＴＳ　ＭＯＶＩＥ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
1395,9784591173831,26,ルーカス魔法塾池袋校　天使の課外授業！？,ルーカス魔法塾池袋校　,３,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
722,9784591170182,26,ルーカス魔法塾池袋校　入塾者募集中！,ルーカス魔法塾池袋校　,,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
1073,9784591171622,26,ルーカス魔法塾池袋校　幻獣学特別授業！,ルーカス魔法塾池袋校　,２,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
2522,9784092314207,27,ズートピア,ート,,ズートピア,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,スーザン・フランシス,小学館ジュニア文庫
4295,9784323090368,27,ハートボイス,ート,,ハートボイス,児童書,児童文庫,児童文庫,フォア文庫,金の星社,青木和雄,フォア文庫
1730,9784092313927,28,ナイトメアー・ビフォア・クリスマス　ティム・バートン,・クリス,,ナイトメアー・ビフォア・クリスマス　ティム・バートン,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,代田亜香子,小学館ジュニア文庫
3816,9784036522309,28,死のハーブほか　アガサ・クリスティ推理コレクション４,・クリス,,死のハーブ,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アガサ・クリスティ,偕成社文庫
790,9784092313835,29,はろー！マイベイビー,はろー！マイベイビー,,はろー！マイベイビー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綱島深雪,小学館ジュニア文庫
1428,9784092314092,29,はろー！マイベイビー,はろー！マイベイビー,２,はろー！マイベイビー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,綱島深雪,小学館ジュニア文庫
2041,9784591162866,30,嘘恋ワイルドストロベリー,イ,,嘘恋ワイルドストロベリー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,朝比奈歩,ポケットショコラ
3670,9784062210461,30,マイティ・ソー　バトルロイヤル,イ,,マイティ・ソー　バトルロイヤル,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ジム・マッキャン,ディズニーストーリーブック
2865,9784065115183,31,スター・ウォーズ　最後のジェダイ,スター・ウォーズ　エピソード,,スター・ウォーズ　最後のジェダイ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,マイケル・コッグ,ディズニーストーリーブック
3320,9784062200264,31,スター・ウォーズ　フォースの覚醒,スター・ウォーズ　エピソード,,スター・ウォーズ　フォースの覚醒,児童書,児童文庫,児童文庫,その他児童文庫,講談社,ディズニー,ディズニーストーリーブック
3032,9784062194150,31,スター・ウォーズ　エピソード１　ファントム・メナス,スター・ウォーズ　エピソード,,スター・ウォーズ　エピソード１　ファントム・メナス,児童書,児童文庫,児童文庫,その他児童文庫,講談社,パトリシア・Ｃ・リード,ディズニーストーリーブック
776,9784046310422,31,サマーウォーズ,スター・ウォーズ　エピソード,,サマーウォーズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,細田守,角川つばさ文庫
