,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
849,9784069490002,213,青い鳥文庫ＳＤＧｓセット（全１０巻セット）,青い鳥文庫,,青い鳥文庫ＳＤＧｓセット（全１０巻セット）,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,,講談社青い鳥文庫
788,9784061487727,214,ひとりじゃないよ　泣いちゃいそうだよ４,になりたい　泣いちゃいそうだよ,,ひとりじゃないよ　泣いちゃいそうだよ４,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
840,9784062850407,214,ホンキになりたい　泣いちゃいそうだよ７,になりたい　泣いちゃいそうだよ,,ホンキになりたい　泣いちゃいそうだよ７,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
711,9784062851428,214,信じていいの？　泣いちゃいそうだよ,になりたい　泣いちゃいそうだよ,,信じていいの？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
639,9784062854047,214,七つの願いごと　泣いちゃいそうだよ,になりたい　泣いちゃいそうだよ,,七つの願いごと　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
746,9784062851046,214,夢中になりたい　泣いちゃいそうだよ１０,になりたい　泣いちゃいそうだよ,,夢中になりたい　泣いちゃいそうだよ１０,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
703,9784062854382,214,転校生は魔法使い　泣いちゃいそうだよ,になりたい　泣いちゃいそうだよ,,転校生は魔法使い　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
701,9784062855730,215,もしきみが泣いたら　泣いちゃいそうだよ,　泣いちゃいそうだよ,,もしきみが泣いたら　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
662,9784062853293,215,大好きな人がいる－泣いちゃいそうだよ－　北斗＆七星編,　泣いちゃいそうだよ,,大好きな人がいる－泣いちゃいそうだよ－　北斗＆七星編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
676,9784062852937,215,大好きをつたえたい　泣いちゃいそうだよ　北斗編,　泣いちゃいそうだよ,,大好きをつたえたい　泣いちゃいそうだよ　北斗編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
717,9784062855464,216,ちゃんと言わなきゃ　泣いちゃいそうだよ,　泣いちゃいそうだよ,,ちゃんと言わなきゃ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
648,9784062850018,216,ほんとは好きだよ　泣いちゃいそうだよ５,　泣いちゃいそうだよ,,ほんとは好きだよ　泣いちゃいそうだよ５,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
476,9784065122600,217,泣いちゃいそうだよ　七つのおまじない,泣いちゃいそうだよ,,泣いちゃいそうだよ　七つのおまじない,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
664,9784061487444,217,もっと泣いちゃいそうだよ,泣いちゃいそうだよ,,もっと泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
679,9784061487239,217,泣いちゃいそうだよ,泣いちゃいそうだよ,,泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
783,9784062850735,218,いっしょにいようよ　泣いちゃいそうだよ８,いっしょにいようよ,,いっしょにいようよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
811,9784062851992,218,ずっといっしょにいようよ－泣いちゃいそうだよ－,いっしょにいようよ,,ずっといっしょにいようよ－泣いちゃいそうだよ－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
906,9784062853125,219,だいじょうぶ３組,,,だいじょうぶ３組,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,乙武洋匡,講談社青い鳥文庫
774,9784062852425,220,やっぱりきらいじゃないよ　泣いちゃいそうだよ,きらいじゃないよ　泣いちゃいそうだよ,,やっぱりきらいじゃないよ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
772,9784061487574,220,いいこじゃないよ　泣いちゃいそうだよ３,きらいじゃないよ　泣いちゃいそうだよ,,いいこじゃないよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
758,9784062851664,220,きらいじゃないよ　泣いちゃいそうだよ,きらいじゃないよ　泣いちゃいそうだよ,,きらいじゃないよ　泣いちゃいそうだよ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
747,9784062853651,221,泣いてないってば！－泣いちゃいそうだよ－,泣いちゃいそうだよ,,泣いてないってば！－泣いちゃいそうだよ－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
784,9784062854818,221,天使が味方についている　泣いちゃいそうだよ＜新装版＞,泣いちゃいそうだよ,,天使が味方についている　泣いちゃいそうだよ＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
822,9784062850827,222,もっとかわいくなりたい　泣いちゃいそうだよ９,かわいくなりたい　泣いちゃいそうだよ,,もっとかわいくなりたい　泣いちゃいそうだよ９,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
224,9784065222447,222,両想いになりたい,かわいくなりたい　泣いちゃいそうだよ,,両想いになりたい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,もえぎ桃,講談社青い鳥文庫
867,9784062850148,222,かわいくなりたい　泣いちゃいそうだよ６,かわいくなりたい　泣いちゃいそうだよ,,かわいくなりたい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
263,9784062855563,223,５月ドーナツは知っている　妖精チームＧ－ジェニ－事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,５月ドーナツは知っている　妖精チームＧ－ジェニ－事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
6,9784065269596,223,地獄の金星ボスママは知っている　探偵チームＫＺ事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,地獄の金星ボスママは知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
248,9784062854917,223,星形クッキーは知っている　妖精チームＧ－ジェニ－事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,星形クッキーは知っている　妖精チームＧ－ジェニ－事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
236,9784062854528,223,クリスマスケーキは知っている　妖精チームＧ－ジェニ－事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,クリスマスケーキは知っている　妖精チームＧ－ジェニ－事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
63,9784062856386,223,危ない誕生日ブルーは知っている　探偵チームＫＺ事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,危ない誕生日ブルーは知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
107,9784062853187,223,クリスマスは知っている　探偵チームＫＺ事件ノート,は知っている　妖精チームＧ－ジェニ－事件ノート,,クリスマスは知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤本ひとみ,講談社青い鳥文庫
129,9784062853446,224,裏庭は知っている　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,裏庭は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
81,9784062854733,224,黄金の雨は知っている　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,黄金の雨は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
87,9784062855037,224,七夕姫は知っている　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,七夕姫は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
1,9784065216309,224,初恋は知っている　砂原編　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,初恋は知っている　砂原編　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
113,9784062853835,224,天使が知っている　探偵チームＫＺ－カッズ－事件ノート,は知っている　探偵チームＫＺ事件ノート,,天使が知っている　探偵チームＫＺ－カッズ－事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
109,9784062853675,224,初恋は知っている　若武編　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,初恋は知っている　若武編　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
92,9784062852791,224,緑の桜は知っている　探偵チームＫＺ事件ノート,は知っている　探偵チームＫＺ事件ノート,,緑の桜は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
119,9784062854337,225,お姫さまドレスは知っている　探偵チームＫＺ事件ノート,室は知っている　探偵チームＫＺ事件ノート,,お姫さまドレスは知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
75,9784062853057,225,シンデレラの城は知っている　探偵チームＫＺ事件ノート,室は知っている　探偵チームＫＺ事件ノート,,シンデレラの城は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
79,9784062853002,225,シンデレラ特急は知っている　探偵チームＫＺ事件ノート,室は知っている　探偵チームＫＺ事件ノート,,シンデレラ特急は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
39,9784062856843,225,ブラック教室は知っている　探偵チームＫＺ事件ノート,室は知っている　探偵チームＫＺ事件ノート,,ブラック教室は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
0,9784065227503,225,カレンダー吸血鬼は知っている　探偵チームＫＺ事件ノート,室は知っている　探偵チームＫＺ事件ノート,,カレンダー吸血鬼は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
