JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784591088623,泣いた赤おに,,泣いた赤おに,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,浜田廣介,ポプラポケット文庫
9784591137222,魔法屋ポプル　呪われたプリンセス,,魔法屋ポプル　呪われたプリンセス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591151051,あたしたちの居場所　イジメ・サバイバル,,あたしたちの居場所,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,高橋桐矢,ポプラポケット文庫
9784591127179,日本のふしぎ話,,日本のふしぎ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591140208,スッキリ解決★友だちの悩み　尾木ママの女の子相談室２,,尾木ママの女の子相談室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,尾木直樹,ポプラポケット文庫ガールズ
9784591134528,魔法屋ポプル　さらわれた友,,魔法屋ポプル　さらわれた友,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591144817,ダンシング☆ハイ　アイドルと奇跡のダンスバトル！,,ダンシング☆ハイ　アイドルと奇跡のダンスバトル！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫ガールズ
9784001141955,川のほとりのおもしろ荘,,川のほとりのおもしろ荘,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アストリッド・リンドグレーン,岩波少年文庫
9784001140613,８００番への旅,,８００番への旅,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレイン・ローブル＝カニグズバーグ,岩波少年文庫
9784591088890,ＡＢＣ殺人事件,,ＡＢＣ殺人事件,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,クリスティ,ポプラポケット文庫
9784591139288,ハジメテノオト　初音ミクポケット,,ハジメテノオト　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田部智子,ポプラポケット文庫
9784061475670,マザー＝テレサ,,マザー＝テレサ,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,望月正子,講談社火の鳥伝記文庫
9784001140514,ティーパーティーの謎,,ティーパーティーの謎,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,カニグズバーグ,岩波少年文庫
9784591089262,クリスマス・キャロル,,クリスマス・キャロル,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,チャールズ・ディケンズ,ポプラポケット文庫
9784001140569,エリコの丘から,,エリコの丘から,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレイン・ローブル＝カニグズバーグ,岩波少年文庫
9784591093429,星になったチロ,,星になったチロ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤井旭,ポプラポケット文庫
9784591099926,賢者の贈りもの,,賢者の贈りもの,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,オー・ヘンリー,ポプラポケット文庫
9784001145274,奇岩城,,奇岩城,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,モーリス・ルブラン,岩波少年文庫
9784591088470,赤毛のアン,,赤毛のアン,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784591109595,一休　どもの伝記８,,一休　ものしりガイドつき,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,木暮正夫,ポプラポケット文庫
9784591141571,伝説の魔女　初音ミクポケット,,伝説の魔女　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,美波蓮,ポプラポケット文庫
9784061475625,上杉謙信,,上杉謙信,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,鈴木俊平,講談社火の鳥伝記文庫
9784591128725,ふしぎ？おどろき！科学のお話　２年生,,ふしぎ？おどろき！科学のお話　２年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784001140491,少年の魔法のつのぶえ,,少年の魔法のつのぶえ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,クレメンス・ブレ,岩波少年文庫
9784591128763,ふしぎ？おどろき！科学のお話　６年生,,ふしぎ？おどろき！科学のお話　６年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784591158937,花里小吹奏楽部　キミとボクの交響曲－シンフォニー－,,花里小吹奏楽部　キミとボクの交響曲－シンフォニー－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591144121,らくだい魔女の出会いの物語＜図書館版＞　らくだい魔女シリーズ,,らくだい魔女の出会いの物語＜図書館版＞　らくだい魔女シリーズ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,
9784591148884,プロ野球のスゴイ話,,プロ野球のスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,『野球太郎』編集部,図書館版スポーツのスゴイ話
9784001145120,波紋,,波紋,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイーゼ・リンザ,岩波少年文庫
9784001145854,ぼくたちの船タンバリ,,ぼくたちの船タンバリ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ベンノー・プルードラ,岩波少年文庫
9784001140743,まぬけなワルシャワ旅行,,まぬけなワルシャワ旅行,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｉ．Ｂ．シンガー,岩波少年文庫
9784001142037,アーベルチェとふたりのラウラ,,アーベチェとふたりのラウラ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アニー・Ｍ．Ｇ．シュミット,岩波少年文庫
9784591132029,魔法屋ポプル　ステキな夢のあまいワナ,,魔法屋ポプル　ステキな夢のあまいワナ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591145524,お江戸の百太郎　赤猫がおどる,,お江戸の百太郎　赤猫がおどる,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591135242,秘密のスイーツ,,秘密のスイーツ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,林真理子,ポプラポケット文庫
9784001145762,おとぎ草子,,おとぎ草子,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,大岡信,岩波少年文庫
9784591123898,魔法屋ポプル　ドラゴン島のウエディング大作戦！！,,魔法屋ポプル　ドラゴン島のウエディング大作戦！！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591088418,ふしぎの国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
9784591153031,０点天使　シンデレラとクモの糸,,０点天使,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,麻生かづこ,ポプラポケット文庫
9784001141405,ベーグル・チームの作戦＜新版＞,,ベーグル・チームの作戦＜新版＞,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレイン・ローブル＝カニグズバーグ,岩波少年文庫
9784591088449,秘密の花園,,秘密の花園,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,フランシス・ホジソン・バーネット,ポプラポケット文庫
9784591150337,お江戸の百太郎　秋祭なぞの富くじ,,お江戸の百太郎　秋祭なぞの富くじ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591135259,日本男児　長友佑都物語,,日本男児　長友佑都物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,長友佑都,ポプラポケット文庫
9784591156896,花里小吹奏楽部　キミとボクの輪舞曲－ロンド－,,花里小吹奏楽部　キミとボクの輪舞曲－ロンド－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591109939,オズの魔法使いと虹の国,,オズの魔法使いと虹の国,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ライマン・フランク・ボーム,ポプラポケット文庫
9784591137628,ポケットの中の絆創膏　初音ミクポケット,,ポケットの中の絆創膏　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
9784001145649,台所のおと／みそっかす,,台所のおと　みそっかす,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,幸田文,岩波少年文庫
9784591099056,透明人間,,透明人間,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ハーバート・ジョージ・ウェルズ,ポプラポケット文庫
9784591129340,魔法屋ポプル　ドキドキ魔界への旅,,魔法屋ポプル　ドキドキ魔界への旅,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591148174,お江戸の百太郎　大山天狗怪事件,,お江戸の百太郎　大山天狗怪事件,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591095355,武田信玄,,武田信玄,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591089934,西遊記　おれは不死身の孫悟空,１,西遊記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,呉承恩,ポプラポケット文庫
9784591131404,新島八重　維新の桜,,新島八重　維新の桜,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,楠木誠一郎,ポプラポケット文庫
9784591156827,ダンシング☆ハイ　つながれ！運命のラストダンス,,ダンシング☆ハイ　つながれ！運命のラストダンス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫ガールズ
9784591128732,ふしぎ？おどろき！科学のお話　３年生,,ふしぎ？おどろき！科学のお話　３年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784591085776,ズッコケ愛のプレゼント計画,,ズッコケ愛のプレゼント計画,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784001142020,アーベルチェの冒険,,アーベルチェの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アニー・シュミット,岩波少年文庫
9784591126554,平清盛,,平清盛,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,三田村信行,ポプラポケット文庫
9784591155967,まま父ロック,,まま父ロック,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,山中恒,ポプラポケット文庫
9784591155233,花里小吹奏楽部　キミとボクの協奏曲－コンチェルト－,,花里小吹奏楽部　キミとボクの協奏曲－コンチェルト－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591137611,ブンダバー,３,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784591137635,歌に形はないけれど　初音ミクポケット,,歌に形はないけれど　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,濱野京子,ポプラポケット文庫
9784061475137,シュバイツァー,,シュバイツァー,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,山室静,講談社火の鳥伝記文庫
9784591140673,超常現象Ｑの時間　謎のスカイパンプキンを追え！,１,超常現象Ｑの時間,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,九段まもる,ポプラポケット文庫
9784001145977,フランバーズ屋敷の人びと＜新版＞　愛の旅だち,１,フランバーズ屋敷の人びと,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,キャサリン・Ｍ．ペイトン,岩波少年文庫
9784061475809,諸葛孔明,,諸葛孔明,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,桜井信夫,講談社火の鳥伝記文庫
9784591130674,魔法屋ポプル　時の魔女のダンスパーティー,,魔法屋ポプル　時の魔女のダンスパーティー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591124871,にんタマ三人ぐみの　これぞにんじゃの大運動会だ！？　らんたろう２ｉｎ１,,にんタマ三人ぐみの　これぞにんじゃの大運動会だ！？　らんたろう２ｉｎ１,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,尼子騒兵衛,ポプラポケット文庫
9784591131060,いたずら人形チョロップ,,いたずら人形チョロップ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,たかどのほうこ,ポプラポケット文庫
9784591088647,怪談,,怪談,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,小泉八雲,ポプラポケット文庫
9784591120804,魔法屋ポプル　あぶない使い魔と仮面の謎,,魔法屋ポプル　あぶない使い魔と仮面の謎,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591109052,オペラ座のバレリーナ,,オペラ座のバレリーナ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ヒル,ポプラポケット文庫
9784591143018,お江戸の百太郎　黒い手の予告状,,お江戸の百太郎　黒い手の予告状,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591151655,お江戸の百太郎　乙松、宙に舞う,,お江戸の百太郎　乙松、宙に舞う,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784591106983,直江兼続,,直江兼続,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,加来耕三,ポプラポケット文庫
9784591145098,魔女のテストでカバだらけ,,魔女のテストでカバだらけ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田中成和,ポプラポケット文庫
9784061475762,伊藤博文,,伊藤博文,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,鶴見正夫,講談社火の鳥伝記文庫
9784061475090,ライト兄弟,,ライト兄弟,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,富塚清,講談社火の鳥伝記文庫
9784001141467,雨の動物園,,雨の動物園,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,舟崎克彦,岩波少年文庫
9784001145588,ロビン・フッドのゆかいな冒険,２,ロビン・フッドのゆかいな冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハワード・パイル,岩波少年文庫５５８
9784591083390,源義経,,源義経,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラ社文庫
9784591143803,ナゾカケ　初音ミクポケット＜図書館版＞,,ナゾカケ　初音ミクポケット＜図書館版＞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ひなた春花,
9784001145984,フランバーズ屋敷の人びと＜新版＞　雲のはて,２,フランバーズ屋敷の人びと,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,キャサリン・Ｍ．ペイトン,岩波少年文庫
9784001141092,カーディとお姫さまの物語,,カーディとお姫さまの物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョージ・マクドナルド,岩波少年文庫
9784591104194,天才探偵Ｓｅｎ　オルゴール屋敷の罠,２,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784591094921,がんばれ！キミは盲導犬,,がんばれ！キミは盲導犬,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,長谷島妙子,ポプラポケット文庫
9784591091760,バレリーナの小さな恋,,バレリーナの小さな恋,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ヒル,ポプラポケット文庫
9784001120059,銀のスケート,,銀のスケート,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,メアリ・メ－プス・ドッジ,岩波少年文庫
9784001146011,フランバーズ屋敷の人びと＜新版＞　愛ふたたび（下）,５,フランバーズ屋敷の人びと,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,キャサリン・Ｍ．ペイトン,岩波少年文庫
9784591137604,２ｉｎ１名門フライドチキン小学校,,２ｉｎ１名門フライドチキン小学校,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田中成和,ポプラポケット文庫
9784591090374,魔女のルルーとオーロラの城,,魔女のルルーとオーロラの城,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,村山早紀,ポプラポケット文庫
9784591143797,ハジメテノオト　初音ミクポケット＜図書館版＞,,ハジメテノオト　初音ミクポケット＜図書館版＞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田部智子,
9784002041292,ローラ物語　全５冊セット,,ローラ物語　全５冊セット,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローラ・インガルス・ワイルダー,岩波少年文庫
9784001145571,ロビン・フッドのゆかいな冒険,１,ロビン・フッドのゆかいな冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハワード・パイル,岩波少年文庫５５７
9784591111918,天才探偵Ｓｅｎ　神かくしドール,４,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784591120514,天才探偵Ｓｅｎ　亡霊プリンスの秘密,５,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784591091197,まじょ子どんな子ふしぎな子,,まじょ子どんな子ふしぎな子,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤真知子,ポプラポケット文庫
9784001131079,夜が明けるまで,,夜が明けるまで,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マヤ・ヴォイチェホフスカ,岩波少年文庫
9784001145595,見習い物語（上）,,見習い物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,レオン・ガーフィールド,岩波少年文庫
9784591134535,亡霊クラブ　怪の教室,,亡霊クラブ　怪の教室,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,麻生かづこ,ポプラポケット文庫ガールズ
9784001141528,北のはてのイービク,,北のはてのイービク,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ピーパルク・フロイゲン,岩波少年文庫
9784591917237,天才推理　ＩＱ探偵シリーズ＜図書館版＞　第３期　既刊５巻,,天才推理　ＩＱ探偵シリーズ　第３期　既刊５巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,深沢美潮,
9784001141337,かるいお姫さま,,かるいお姫さま,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョージ・マクドナルド,岩波少年文庫
9784591135792,おしん,,おしん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,越水利江子,ポプラポケット文庫
9784591133828,リトル・プリンセス　ささやきのアザラ姫,,リトル・プリンセス　ささやきのアザラ姫,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ケイティ・チェイス,ポプラポケット文庫ガールズ
9784001145403,一握の砂／悲しき玩具,,一握の砂；悲しき玩具,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,石川啄木,岩波少年文庫
9784591088814,きつねの窓,,きつねの窓,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,安房直子,ポプラポケット文庫
9784591157862,サッカーのスゴイ話＜図書館版＞　Ｊリーグのスゴイ話,,サッカーのスゴイ話＜図書館版＞　Ｊリーグのスゴイ話,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,本多辰成,
9784591140918,満員御霊！ゆうれい塾　おしえます、立派なゆうれいになる方法,,満員御霊！ゆうれい塾　おしえます、立派なゆうれいになる方法,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,野泉マヤ,ポプラポケット文庫
9784061475168,聖徳太子,,聖徳太子,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,保永貞夫,講談社火の鳥伝記文庫
9784001146004,フランバーズ屋敷の人びと＜新版＞　愛ふたたび（上）,４,フランバーズ屋敷の人びと,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,キャサリン・Ｍ．ペイトン,岩波少年文庫
9784591093443,先生にあいにくる幽霊,,先生にあいにくる幽霊,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,日本民話の会学校の怪談編集委員会,ポプラポケット文庫
9784591098219,ロビンソン漂流記,,ロビンソン漂流記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ダニエル・デフォー,ポプラポケット文庫
9784591127452,天才探偵Ｓｅｎ　テレビ局ハプニング・ツアー,７,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784001145236,空き家の冒険,,シャーロック・ホウムズ空き家の冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,コナン・ドイル,岩波少年文庫
9784001121001,よろこびの日,,よろこびの日,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アイザク・バシェヴィス・シンガー,岩波少年文庫
9784591157749,ダンシング☆ハイ＜図書館版＞　強引な天使とダンスの王子さま！？,,ダンシング☆ハイ＜図書館版＞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,
9784001145601,見習い物語　下,,見習い物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,レオン・ガーフィールド,岩波少年文庫
9784591128749,ふしぎ？おどろき！科学のお話　４年生,,ふしぎ？おどろき！科学のお話　４年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784061475205,宮沢賢治,,宮沢賢治,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,西本鶏介,講談社火の鳥伝記文庫
9784061499034,徳川慶喜,,徳川慶喜,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,百瀬明治,講談社火の鳥伝記文庫
9784061475267,西郷隆盛,,西郷隆盛,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,福田清人,講談社火の鳥伝記文庫
9784001142174,リンゴの木の上のおばあさん,,リンゴの木の上のおばあさん,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ミラ・ローベ,岩波少年文庫
9784061475410,ノーベル,,ノーベル,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,大野進,講談社火の鳥伝記文庫
9784591139905,２ｉｎ１名門フライドチキン小学校　注射がいちばん,,２ｉｎ１名門フライドチキン小学校　注射がいちばん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田中成和,ポプラポケット文庫
9784001146165,少年キム（下）,,少年キム,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラドヤード・キプリング,岩波少年文庫
9784001141085,お姫さまとゴブリンの物語,,お姫さまとゴブリンの物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョージ・マクドナルド,岩波少年文庫
9784591124734,日本の怪談ばなし,,日本の怪談ばなし,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784591140659,ブンダバー,４,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
9784591091173,おちゃめなふたごの探偵ノート,,おちゃめなふたごの探偵ノート,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ブライトン,ポプラポケット文庫
9784591146279,陰陽師はクリスチャン！？　封印された鬼門,,陰陽師はクリスチャン　封印された鬼門　０９２ー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591916278,初音ミクポケットシリーズ（既９巻セット）＜図書館版＞,,初音ミクポケットシリーズ（既９巻セット）＜図書館版＞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,,
9784591093795,魔女のルルーと風の少女　風の丘のルル４,,魔女のルルーと風の少女　風の丘のルル４,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,村山早紀,ポプラポケット文庫
9784591157831,ＩＱ探偵ムー　元の夢、夢羽の夢＜図書館版＞　ＩＱ探偵シリーズ,,ＩＱ探偵ムー＜図書館版＞　元の夢、夢羽の夢,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,深沢美潮,
9784001145359,山椒魚／しびれ池のカモ,,山椒魚；しびれ池のカモ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,井伏鱒二,岩波少年文庫
9784591094242,いたずらまじょ子のおかしの国大ぼうけん,,いたずらまじょ子のおかしの国大ぼうけん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤真知子,ポプラポケット文庫
9784591098486,こねこムーの童話集　こねこムーのおくりもの,,こねこムーの童話集　こねこムーのおくりもの,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,江崎雪子,ポプラポケット文庫
9784591143773,ポケットの中の絆創膏　初音ミクポケット＜図書館版＞,,ポケットの中の絆創膏　初音ミクポケット＜図書館版＞,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,
9784591039977,キリスト,,キリスト,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,山本藤枝,ポプラ社文庫
9784591141199,２ｉｎ１　名門フライドチキン小学校　ようかいランド,,２ｉｎ１　名門フライドチキン小学校　ようかいランド,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田中成和,ポプラポケット文庫
9784591108222,天才探偵Ｓｅｎ　呪いだらけの礼拝堂,３,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784591099902,天才探偵Ｓｅｎ　公園七不思議,,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784061475304,源義経,,源義経,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,今西祐行,講談社火の鳥伝記文庫
9784591088531,ピンクのバレエシューズ,,ピンクのバレエシューズ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ヒル,ポプラポケット文庫
9784591088616,おじいさんのランプ,,おじいさんのランプ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,新美南吉,ポプラポケット文庫
9784591142974,２ｉｎ１　名門フライドチキン小学校　どっきり火の玉おばけ,,２ｉｎ１　名門フライドチキン小学校　どっきり火の玉おばけ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,田中成和,ポプラポケット文庫
9784591145944,キラキラ！　ココロときめくアンソロジー,,キラキラ！　ココロときめくアンソロジー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫
9784591124741,天才探偵Ｓｅｎ　迷宮水族館,６,天才探偵Ｓｅｎ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,大崎梢,ポプラポケット文庫
9784591110508,チロと星空　犬の天文台長,,チロと星空　犬の天文台長,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤井旭,ポプラポケット文庫
9784591088517,がんくつ王,,がんくつ王,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,アレクサンドル・デュマ・ペール,ポプラポケット文庫
9784591151044,０点天使　ミラクルエンジェル誕生！,,０点天使,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,麻生かづこ,ポプラポケット文庫
9784001141436,ぼく、デイヴィッド,,ぼく、デイヴィッド,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレナ・ポーター,岩波少年文庫
