,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
696,9784591126554,192,平清盛,,,平清盛,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,三田村信行,ポプラポケット文庫
441,9784001146097,193,めざめれば魔女,,,めざめれば魔女,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マーガレット・マーヒー,岩波少年文庫
497,9784001141689,194,ねむれなければ木にのぼれ　アーミテージ一家のお話２,,,ねむれなければ木にのぼれ　アーミテージ一家のお話２,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジョーン・エイキン,岩波少年文庫
633,9784001145533,195,走れメロス／富嶽百景,走れメロス,,走れメロス；富嶽百景,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,太宰治,岩波少年文庫
83,9784591088661,195,走れメロス,走れメロス,,走れメロス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,太宰治,ポプラポケット文庫
200,9784001146141,196,走れ、走って逃げろ,,,走れ、走って逃げろ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ウーリー・オルレブ,岩波少年文庫
120,9784061499263,197,伊達政宗＜新装版＞,伊達政宗,,伊達政宗＜新装版＞,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,浜野卓也,講談社火の鳥伝記文庫
560,9784061475601,197,伊達政宗,伊達政宗,,伊達政宗,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,浜野卓也,講談社火の鳥伝記文庫
715,9784061475762,198,伊藤博文,,,伊藤博文,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,鶴見正夫,講談社火の鳥伝記文庫
689,9784591095355,199,武田信玄,武田信玄,,武田信玄,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
123,9784061499164,199,武田信玄＜新装版＞,武田信玄,,武田信玄＜新装版＞,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,木暮正夫,講談社火の鳥伝記文庫
397,9784591136614,200,黒田官兵衛　天才軍師ここにあり,,,黒田官兵衛　天才軍師ここにあり,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
719,9784591083390,201,源義経,源義経,,源義経,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラ社文庫
781,9784061475304,201,源義経,源義経,,源義経,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,今西祐行,講談社火の鳥伝記文庫
56,9784001149029,202,岩波少年文庫のあゆみ　１９５０ー２０２０,波,,岩波少年文庫のあゆみ　１９５０ー２０２０,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,若菜晃子,岩波少年文庫
667,9784001145120,202,波紋,波,,波紋,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイーゼ・リンザ,岩波少年文庫
656,9784001145274,203,奇岩城,,,奇岩城,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,モーリス・ルブラン,岩波少年文庫
122,9784001145281,204,宝島,島,,宝島,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ロバート・ルイス・スティーヴンソン,岩波少年文庫
691,9784591131404,204,新島八重　維新の桜,島,,新島八重　維新の桜,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,楠木誠一郎,ポプラポケット文庫
150,9784065124468,205,杉原千畝　命のビザ,,,杉原千畝　命のビザ,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,石崎洋司,
660,9784061475625,206,上杉謙信,,,上杉謙信,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,鈴木俊平,講談社火の鳥伝記文庫
593,9784591088883,207,赤毛連盟,,,赤毛連盟,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,コナン・ドイル,ポプラポケット文庫
704,9784061475809,208,諸葛孔明,,,諸葛孔明,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,桜井信夫,講談社火の鳥伝記文庫
164,9784591088593,209,雨ニモマケズ,モ,,雨ニモマケズ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,宮沢賢治,ポプラポケット文庫
0,9784001141276,209,モモ,モ,,モモ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ミヒャエル・エンデ,岩波少年文庫
759,9784061499034,210,徳川慶喜,徳,,徳川慶喜,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,百瀬明治,講談社火の鳥伝記文庫
748,9784061475168,210,聖徳太子,徳,,聖徳太子,児童書,児童文庫,児童文庫,火の鳥文庫,講談社,保永貞夫,講談社火の鳥伝記文庫
421,9784001145427,211,水滸伝　中,水滸伝　,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
335,9784001145410,211,水滸伝　上,水滸伝　,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
383,9784001145434,211,水滸伝　下,水滸伝　,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
211,9784591150092,212,戦国武将列伝　〈怒〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈怒〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
182,9784591145111,212,戦国武将列伝　〈風〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈風〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
173,9784591141588,212,戦国武将列伝　疾－はやて－の巻,戦国武将列伝　〈,,戦国武将列伝　疾－はやて－の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
293,9784591152348,212,戦国武将列伝　〈濤〉の巻,戦国武将列伝　〈,,戦国武将列伝　〈濤〉の巻,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
166,9784591162323,213,幕末英雄列伝　烈の章　土方歳三　徳川慶喜　河井継之助　松平容保,幕末英雄列伝　〈,,幕末英雄列伝　烈の章　土方歳三　徳川慶喜　河井継之助　松平容保,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
227,9784591160794,213,幕末英雄列伝　〈風〉の章　勝海舟　佐久間象山　ジョン万次郎　アーネスト・サトウ,幕末英雄列伝　〈,,幕末英雄列伝　〈風〉の章　勝海舟　佐久間象山　ジョン万次郎　アーネスト・サトウ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
225,9784591159804,213,幕末英雄列伝　〈雷〉の章　吉田松陰　久坂玄瑞　高杉晋作　桂小五郎,幕末英雄列伝　〈,,幕末英雄列伝　〈雷〉の章　吉田松陰　久坂玄瑞　高杉晋作　桂小五郎,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
191,9784591158913,213,幕末英雄列伝　〈迅〉の章　坂本龍馬　中岡慎太郎　岩倉具視　大久保利通,幕末英雄列伝　〈,,幕末英雄列伝　〈迅〉の章　坂本龍馬　中岡慎太郎　岩倉具視　大久保利通,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
218,9784591089248,214,三国志　天下三分の計,三国志　,２,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
283,9784591092958,214,三国志　五丈原の秋風,三国志　,５,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,羅貫中,ポプラポケット文庫
260,9784591092194,214,三国志　三国ならび立つ,三国志　,４,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
104,9784591088548,214,三国志　群雄のあらそい,三国志　,１,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,三田村信行,ポプラポケット文庫
153,9784001145342,215,三国志（下）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
145,9784001145335,215,三国志（中）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
252,9784591090336,215,三国志　燃える長江,三国志（,３,三国志,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,〔羅貫中〕,ポプラポケット文庫
93,9784001145328,215,三国志（上）,三国志（,,三国志,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,羅貫中,岩波少年文庫
414,9784001145076,216,聊斎志異,,,聊斎志異,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,蒲松齢,岩波少年文庫
561,9784001146158,217,少年キム（上）,少年キム（,,少年キム,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラドヤード・キプリング,岩波少年文庫
764,9784001146165,217,少年キム（下）,少年キム（,,少年キム,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ラドヤード・キプリング,岩波少年文庫
12,9784591088494,218,十五少年漂流記,少年,,十五少年漂流記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ジュール・ヴェルヌ,ポプラポケット文庫
238,9784001140385,218,馬と少年,少年,,馬と少年,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,Ｃ・Ｓ・ルイス,岩波少年文庫
577,9784001145526,219,ジーキル博士とハイド氏,キル博士とハイド氏,,ジーキル博士とハイド氏,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ロバート・ルイス・スティーヴンソン,岩波少年文庫
44,9784591095362,219,ジキル博士とハイド氏,キル博士とハイド氏,,ジキル博士とハイド氏,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ロバート・ルイス・スティーヴンソン,ポプラポケット文庫
324,9784001145618,220,三銃士　上,三銃士　,,三銃士　上,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫
357,9784001145625,220,三銃士　下,三銃士　,,三銃士　下,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アレクサンドル・デュマ・ペール,岩波少年文庫５６２
350,9784001141764,221,長い冬休み（上）,長い冬休み（,,長い冬休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
185,9784001145151,221,長い冬,長い冬休み（,,長い冬,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ローラ・インガルス・ワイルダー,岩波少年文庫
419,9784001141771,221,長い冬休み（下）,長い冬休み（,,長い冬休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
774,9784591094242,222,いたずらまじょ子のおかしの国大ぼうけん,いたずらまじょ子の,,いたずらまじょ子のおかしの国大ぼうけん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤真知子,ポプラポケット文庫
797,9784591109557,222,いたずらまじょ子のプリンセスになりたいな　まじょ子２ｉｎ１,いたずらまじょ子の,,いたずらまじょ子のプリンセスになりたいな　まじょ子２ｉｎ１,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤真知子,ポプラポケット文庫
59,9784001142402,223,こいぬとこねこのおかしな話,,,こいぬとこねこのおかしな話,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ヨゼフ・チャペック,岩波少年文庫
639,9784591088623,224,泣いた赤おに,,,泣いた赤おに,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,浜田廣介,ポプラポケット文庫
220,9784001142440,225,青い月の石,青い,,青い月の石,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,トンケ・ドラフト,岩波少年文庫
279,9784001141207,225,青い鳥,青い,,青い鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,モーリス・メーテルリンク,岩波少年文庫
429,9784001141351,226,牛追いの冬,い,,牛追いの冬,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,マリー・ハムスン,岩波少年文庫
536,9784001145717,226,若い兵士のとき,い,,若い兵士のとき,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・ペーター・リヒター,岩波少年文庫
47,9784591164914,227,ないしょのウサギくん,い,,ないしょのウサギくん,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,時羽紘,ポケットショコラ
